State,Year,Federal Taxes paid,Federal Spending received,Federal Spending received per dollar of tax paid,Electoral votes,Presidential voters,Electors per voter,Times voted R
Illinois,1996,73018,51586,0.7065,22,4311391,5.10E-06,3
Illinois,1997,79145,52874,0.6681,22,4311391,5.10E-06,3
Illinois,1998,85867,54443,0.634,22,4311391,5.10E-06,3
Illinois,1999,89432,56646,0.6334,22,4311391,5.10E-06,3
Illinois,2000,97366,60046,0.6167,22,4742123,4.64E-06,3
Illinois,2001,94677,65144,0.6881,21,4742123,4.43E-06,3
Illinois,2002,87718,70276,0.8012,21,4742123,4.43E-06,3
Illinois,2003,82935,73020,0.8804,21,4742123,4.43E-06,3
Illinois,2004,86948,76828,0.8836,21,5274322,3.98E-06,3
Illinois,2005,99776,80778,0.8096,21,5274322,3.98E-06,3
Indiana,1981,13027,10223,0.7848,12,2242033,5.35E-06,1
Indiana,1982,12981,11072,0.8529,12,2242033,5.35E-06,1
Indiana,1983,12345,12085,0.9789,12,2242033,5.35E-06,1
Indiana,1984,13433,13037,0.9705,12,2233069,5.37E-06,2
Indiana,1985,14558,14375,0.9874,12,2233069,5.37E-06,2
Indiana,1986,14933,14374,0.9626,12,2233069,5.37E-06,2
Indiana,1987,16451,14691,0.893,12,2233069,5.37E-06,2
Indiana,1988,17385,14807,0.8517,12,2168621,5.53E-06,3
Indiana,1989,19019,16069,0.8449,12,2168621,5.53E-06,3
Indiana,1990,19799,17031,0.8602,12,2168621,5.53E-06,3
Indiana,1991,20504,19046,0.9289,12,2168621,5.53E-06,3
Indiana,1992,21336,20179,0.9458,12,2305871,5.20E-06,4
Indiana,1993,23018,22351,0.971,12,2305871,5.20E-06,4
Indiana,1994,25469,22044,0.8655,12,2305871,5.20E-06,4
Indiana,1995,27077,23028,0.8505,12,2305871,5.20E-06,4
Indiana,1996,28591,24250,0.8482,12,2135842,5.62E-06,5
Indiana,1997,30723,25398,0.8267,12,2135842,5.62E-06,5
Indiana,1998,33170,26157,0.7886,12,2135842,5.62E-06,5
Indiana,1999,34297,27013,0.7876,12,2135842,5.62E-06,5
Indiana,2000,36418,28743,0.7893,12,2199302,5.46E-06,6
Indiana,2001,35531,32198,0.9062,11,2199302,5.00E-06,6
Indiana,2002,33508,34200,1.0207,11,2199302,5.00E-06,6
Indiana,2003,32330,35525,1.0988,11,2199302,5.00E-06,6
Indiana,2004,33537,37918,1.1306,11,2468002,4.46E-06,7
Indiana,2005,38081,42347,1.112,11,2468002,4.46E-06,7
Iowa,1981,7141,5031,0.7045,8,1317661,6.07E-06,1
Iowa,1982,7025,5501,0.7831,8,1317661,6.07E-06,1
Iowa,1983,6521,6549,1.0043,8,1317661,6.07E-06,1
Iowa,1984,6959,6333,0.91,8,1319805,6.06E-06,2
Iowa,1985,7291,7645,1.0486,8,1319805,6.06E-06,2
Iowa,1986,7439,8345,1.1218,8,1319805,6.06E-06,2
Iowa,1987,8209,8881,1.0819,8,1319805,6.06E-06,2
Iowa,1988,8600,9697,1.1276,8,1225614,6.53E-06,2
Iowa,1989,9289,9871,1.0627,8,1225614,6.53E-06,2
Iowa,1990,9659,10117,1.0474,8,1225614,6.53E-06,2
Iowa,1991,9999,10403,1.0404,7,1225614,5.71E-06,2
Iowa,1992,10236,11521,1.1255,7,1354607,5.17E-06,2
Iowa,1993,10701,12249,1.1447,7,1354607,5.17E-06,2
Iowa,1994,11660,12940,1.1098,7,1354607,5.17E-06,2
Iowa,1995,12401,13008,1.0489,7,1354607,5.17E-06,2
Iowa,1996,13253,13415,1.0122,7,1234075,5.67E-06,2
Iowa,1997,14360,13542,0.943,7,1234075,5.67E-06,2
Iowa,1998,15292,14562,0.9523,7,1234075,5.67E-06,2
Iowa,1999,15835,15708,0.992,7,1234075,5.67E-06,2
Iowa,2000,16732,14761,0.8822,7,1315563,5.32E-06,2
Iowa,2001,16226,17420,1.0736,7,1315563,5.32E-06,2
Iowa,2002,15397,18839,1.2236,7,1315563,5.32E-06,2
Iowa,2003,14943,17550,1.1745,7,1315563,5.32E-06,2
Iowa,2004,15694,19473,1.2408,7,1506908,4.65E-06,3
Iowa,2005,17830,20345,1.1411,7,1506908,4.65E-06,3
Kansas,1981,6320,5596,0.8854,7,979795,7.14E-06,1
Kansas,1982,6462,6587,1.0193,7,979795,7.14E-06,1
Kansas,1983,6150,7127,1.1589,7,979795,7.14E-06,1
Kansas,1984,6622,8157,1.2318,7,1021991,6.85E-06,2
Kansas,1985,7145,8638,1.209,7,1021991,6.85E-06,2
Kansas,1986,7246,8757,1.2085,7,1021991,6.85E-06,2
Kansas,1987,7934,8760,1.1041,7,1021991,6.85E-06,2
Kansas,1988,8348,8995,1.0775,7,993044,7.05E-06,3
Kansas,1989,9058,9223,1.0182,7,993044,7.05E-06,3
Kansas,1990,9277,9606,1.0355,7,993044,7.05E-06,3
Kansas,1991,9642,10602,1.0996,6,993044,6.04E-06,3
Kansas,1992,9970,11413,1.1447,6,1157256,5.19E-06,4
Kansas,1993,10511,11959,1.1378,6,1157256,5.19E-06,4
Kansas,1994,11388,12400,1.0889,6,1157256,5.19E-06,4
Kansas,1995,11947,12471,1.0439,6,1157256,5.19E-06,4
Kansas,1996,12744,12359,0.9698,6,1074300,5.59E-06,5
Kansas,1997,13845,12647,0.9135,6,1074300,5.59E-06,5
Kansas,1998,14844,13453,0.9063,6,1074300,5.59E-06,5
Kansas,1999,15424,14520,0.9414,6,1074300,5.59E-06,5
Kansas,2000,16664,14282,0.8571,6,1072218,5.60E-06,6
Kansas,2001,16255,16713,1.0282,6,1072218,5.60E-06,6
Kansas,2002,15250,17496,1.1473,6,1072218,5.60E-06,6
Kansas,2003,14655,18208,1.2424,6,1072218,5.60E-06,6
Kansas,2004,15268,19131,1.253,6,1187756,5.05E-06,7
Kansas,2005,17434,20492,1.1754,6,1187756,5.05E-06,7
Kentucky,1981,7119,7430,1.0437,9,1294627,6.95E-06,1
Kentucky,1982,7342,8034,1.0943,9,1294627,6.95E-06,1
Kentucky,1983,7017,8852,1.2615,9,1294627,6.95E-06,1
Kentucky,1984,7672,9369,1.2212,9,1370461,6.57E-06,2
Kentucky,1985,8236,9722,1.1804,9,1370461,6.57E-06,2
Kentucky,1986,8421,12516,1.4863,9,1370461,6.57E-06,2
Kentucky,1987,9261,10367,1.1194,9,1370461,6.57E-06,2
Kentucky,1988,9720,10686,1.0994,9,1322517,6.81E-06,3
Kentucky,1989,10704,12443,1.1625,9,1322517,6.81E-06,3
Kentucky,1990,11145,13711,1.2302,9,1322517,6.81E-06,3
Kentucky,1991,11602,15447,1.3314,8,1322517,6.05E-06,3
Kentucky,1992,12075,15809,1.3092,8,1492900,5.36E-06,3
Kentucky,1993,12885,16878,1.3099,8,1492900,5.36E-06,3
Kentucky,1994,14033,17349,1.2363,8,1492900,5.36E-06,3
Kentucky,1995,15004,19433,1.2952,8,1492900,5.36E-06,3
Kentucky,1996,15957,19742,1.2372,8,1388708,5.76E-06,3
Kentucky,1997,17257,21245,1.2311,8,1388708,5.76E-06,3
Kentucky,1998,18553,22467,1.211,8,1388708,5.76E-06,3
Kentucky,1999,19359,22374,1.1557,8,1388708,5.76E-06,3
Kentucky,2000,20751,24472,1.1793,8,1544187,5.18E-06,4
Kentucky,2001,20496,25873,1.2623,8,1544187,5.18E-06,4
Kentucky,2002,19452,28880,1.4847,8,1544187,5.18E-06,4
Kentucky,2003,18673,31153,1.6683,8,1544187,5.18E-06,4
Kentucky,2004,19434,31714,1.6319,8,1795882,4.46E-06,5
Kentucky,2005,22003,34653,1.5749,8,1795882,4.46E-06,5
Louisiana,1981,10179,10401,1.0218,10,1548591,6.46E-06,1
Louisiana,1982,10524,9889,0.9397,10,1548591,6.46E-06,1
Louisiana,1983,9836,10328,1.05,10,1548591,6.46E-06,1
Louisiana,1984,10354,10692,1.0326,10,1706822,5.86E-06,2
Louisiana,1985,10824,12042,1.1125,10,1706822,5.86E-06,2
Louisiana,1986,10224,12372,1.2101,10,1706822,5.86E-06,2
Louisiana,1987,10604,11821,1.1148,10,1706822,5.86E-06,2
Louisiana,1988,10845,12682,1.1694,10,1628202,6.14E-06,3
Louisiana,1989,11662,14544,1.2471,10,1628202,6.14E-06,3
Louisiana,1990,12228,15330,1.2537,10,1628202,6.14E-06,3
Louisiana,1991,12941,16541,1.2782,9,1628202,5.53E-06,3
Louisiana,1992,13280,18707,1.4087,9,1790017,5.03E-06,3
Louisiana,1993,14063,20488,1.4569,9,1790017,5.03E-06,3
Louisiana,1994,15457,21470,1.389,9,1790017,5.03E-06,3
Louisiana,1995,16508,22526,1.3646,9,1790017,5.03E-06,3
Louisiana,1996,17661,22048,1.2484,9,1783959,5.05E-06,3
Louisiana,1997,19144,23451,1.225,9,1783959,5.05E-06,3
Louisiana,1998,20183,22951,1.1371,9,1783959,5.05E-06,3
Louisiana,1999,20162,24558,1.218,9,1783959,5.05E-06,3
Louisiana,2000,21312,25995,1.2197,9,1765656,5.10E-06,4
Louisiana,2001,21220,27864,1.3131,9,1765656,5.10E-06,4
Louisiana,2002,20227,29990,1.4827,9,1765656,5.10E-06,4
Louisiana,2003,19242,31646,1.6446,9,1765656,5.10E-06,4
Louisiana,2004,19166,32954,1.7194,9,1943106,4.63E-06,5
Louisiana,2005,20563,39628,1.9272,9,1943106,4.63E-06,5
Maine,1981,2186,2758,1.2617,4,523011,7.65E-06,1
Maine,1982,2248,3221,1.4328,4,523011,7.65E-06,1
Maine,1983,2243,3076,1.3714,4,523011,7.65E-06,1
Maine,1984,2502,3342,1.3357,4,553144,7.23E-06,2
Maine,1985,2765,3995,1.4448,4,553144,7.23E-06,2
Maine,1986,3012,3742,1.2424,4,553144,7.23E-06,2
Maine,1987,3464,4109,1.1862,4,553144,7.23E-06,2
Maine,1988,3762,4025,1.0699,4,555035,7.21E-06,3
Maine,1989,4118,4061,0.9862,4,555035,7.21E-06,3
Maine,1990,4149,4956,1.1945,4,555035,7.21E-06,3
Maine,1991,4159,5647,1.3578,4,555035,7.21E-06,3
Maine,1992,4215,6629,1.5727,4,679499,5.89E-06,3
Maine,1993,4460,6695,1.5011,4,679499,5.89E-06,3
Maine,1994,4840,6678,1.3798,4,679499,5.89E-06,3
Maine,1995,5107,6649,1.3019,4,679499,5.89E-06,3
Maine,1996,5412,6819,1.26,4,605897,6.60E-06,3
Maine,1997,5910,7250,1.2267,4,605897,6.60E-06,3
Maine,1998,6364,7472,1.1741,4,605897,6.60E-06,3
Maine,1999,6596,7456,1.1304,4,605897,6.60E-06,3
Maine,2000,7420,7853,1.0584,4,651817,6.14E-06,3
Maine,2001,7389,8189,1.1083,4,651817,6.14E-06,3
Maine,2002,6924,9205,1.3294,4,651817,6.14E-06,3
Maine,2003,6610,9966,1.5077,4,651817,6.14E-06,3
Maine,2004,6836,10865,1.5894,4,740752,5.40E-06,3
Maine,2005,7728,11365,1.4706,4,740752,5.40E-06,3
Maryland,1981,12197,14362,1.1775,10,1540496,6.49E-06,0
Maryland,1982,12526,15505,1.2378,10,1540496,6.49E-06,0
Maryland,1983,12334,18036,1.4623,10,1540496,6.49E-06,0
Maryland,1984,14111,18783,1.3311,10,1675873,5.97E-06,1
Maryland,1985,15550,20807,1.3381,10,1675873,5.97E-06,1
Maryland,1986,16424,21686,1.3204,10,1675873,5.97E-06,1
Maryland,1987,18551,23186,1.2499,10,1675873,5.97E-06,1
Maryland,1988,19978,23745,1.1886,10,1714358,5.83E-06,2
Maryland,1989,21954,25041,1.1406,10,1714358,5.83E-06,2
Maryland,1990,22755,27281,1.1989,10,1714358,5.83E-06,2
Maryland,1991,23344,29811,1.277,10,1714358,5.83E-06,2
Maryland,1992,23854,32481,1.3617,10,1985046,5.04E-06,2
Maryland,1993,25235,33829,1.3406,10,1985046,5.04E-06,2
Maryland,1994,27419,35791,1.3053,10,1985046,5.04E-06,2
Maryland,1995,28939,37089,1.2816,10,1985046,5.04E-06,2
Maryland,1996,30770,37110,1.206,10,1780870,5.62E-06,2
Maryland,1997,33861,38869,1.1479,10,1780870,5.62E-06,2
Maryland,1998,36049,41593,1.1538,10,1780870,5.62E-06,2
Maryland,1999,37921,42339,1.1165,10,1780870,5.62E-06,2
Maryland,2000,42135,45365,1.0767,10,2025480,4.94E-06,2
Maryland,2001,42548,48244,1.1339,10,2025480,4.94E-06,2
Maryland,2002,40876,53995,1.3209,10,2025480,4.94E-06,2
Maryland,2003,39709,57646,1.4517,10,2025480,4.94E-06,2
Maryland,2004,42648,64726,1.5177,10,2386678,4.19E-06,2
Maryland,2005,49178,66720,1.3567,10,2386678,4.19E-06,2
Massachusetts,1981,15609,16575,1.0619,13,2524298,5.15E-06,1
Massachusetts,1982,16432,18015,1.0963,13,2524298,5.15E-06,1
Massachusetts,1983,16515,20252,1.2263,13,2524298,5.15E-06,1
Massachusetts,1984,18500,21422,1.1579,13,2559453,5.08E-06,2
Massachusetts,1985,20622,23167,1.1234,13,2559453,5.08E-06,2
Massachusetts,1986,22149,24937,1.1259,13,2559453,5.08E-06,2
Massachusetts,1987,25399,25513,1.0045,13,2559453,5.08E-06,2
Massachusetts,1988,27103,25079,0.9253,13,2632805,4.94E-06,2
Massachusetts,1989,28842,28474,0.9872,13,2632805,4.94E-06,2
Massachusetts,1990,28817,30257,1.05,13,2632805,4.94E-06,2
Massachusetts,1991,29079,32487,1.1172,12,2632805,4.56E-06,2
Massachusetts,1992,29939,33700,1.1256,12,2773574,4.33E-06,2
Massachusetts,1993,32067,64852,2.0224,12,2773574,4.33E-06,2
Massachusetts,1994,34989,35290,1.0086,12,2773574,4.33E-06,2
Massachusetts,1995,37864,35822,0.9461,12,2773574,4.33E-06,2
Massachusetts,1996,41178,36136,0.8776,12,2556785,4.69E-06,2
Massachusetts,1997,45429,37086,0.8164,12,2556785,4.69E-06,2
Massachusetts,1998,49349,37208,0.754,12,2556785,4.69E-06,2
Massachusetts,1999,53108,38820,0.731,12,2556785,4.69E-06,2
Massachusetts,2000,63795,40860,0.6405,12,2702984,4.44E-06,2
Massachusetts,2001,62344,44221,0.7093,12,2702984,4.44E-06,2
Massachusetts,2002,55238,47484,0.8596,12,2702984,4.44E-06,2
Massachusetts,2003,51857,51265,0.9886,12,2702984,4.44E-06,2
Massachusetts,2004,54761,53120,0.97,12,2912388,4.12E-06,2
Massachusetts,2005,63003,55830,0.8861,12,2912388,4.12E-06,2
Michigan,1981,23140,18337,0.7924,20,3909725,5.12E-06,1
Michigan,1982,22662,18738,0.8268,20,3909725,5.12E-06,1
Michigan,1983,21723,19995,0.9205,20,3909725,5.12E-06,1
Michigan,1984,24510,20298,0.8282,20,3801658,5.26E-06,2
Michigan,1985,27783,22221,0.7998,20,3801658,5.26E-06,2
Michigan,1986,29209,23402,0.8012,20,3801658,5.26E-06,2
Michigan,1987,31916,23348,0.7315,20,3801658,5.26E-06,2
Michigan,1988,33173,23651,0.713,20,3669163,5.45E-06,2
Michigan,1989,35886,26109,0.7276,20,3669163,5.45E-06,2
Michigan,1990,36728,29433,0.8014,20,3669163,5.45E-06,2
Michigan,1991,37449,31968,0.8536,18,3669163,4.91E-06,2
Michigan,1992,38420,36137,0.9406,18,4274673,4.21E-06,2
Michigan,1993,41239,37238,0.903,18,4274673,4.21E-06,2
Michigan,1994,46453,38635,0.8317,18,4274673,4.21E-06,2
Michigan,1995,50084,39567,0.79,18,4274673,4.21E-06,2
Michigan,1996,52939,39633,0.7487,18,3848844,4.68E-06,2
Michigan,1997,56346,41236,0.7318,18,3848844,4.68E-06,2
Michigan,1998,60808,41986,0.6905,18,3848844,4.68E-06,2
Michigan,1999,63562,44128,0.6943,18,3848844,4.68E-06,2
Michigan,2000,67768,46851,0.6913,18,4232501,4.25E-06,2
Michigan,2001,64983,51722,0.7959,17,4232501,4.02E-06,2
Michigan,2002,60473,55910,0.9245,17,4232501,4.02E-06,2
Michigan,2003,57751,57870,1.0021,17,4232501,4.02E-06,2
Michigan,2004,58972,60488,1.0257,17,4839252,3.51E-06,2
Michigan,2005,66326,64787,0.9768,17,4839252,3.51E-06,2
Minnesota,1981,10313,8470,0.8213,10,2051953,4.87E-06,0
Minnesota,1982,10470,9019,0.8614,10,2051953,4.87E-06,0
Minnesota,1983,10078,10126,1.0048,10,2051953,4.87E-06,0
Minnesota,1984,11202,10592,0.9455,10,2084449,4.80E-06,0
Minnesota,1985,12340,11757,0.9528,10,2084449,4.80E-06,0
Minnesota,1986,13077,12431,0.9506,10,2084449,4.80E-06,0
Minnesota,1987,14672,13227,0.9015,10,2084449,4.80E-06,0
Minnesota,1988,15577,13840,0.8885,10,2096790,4.77E-06,0
Minnesota,1989,17097,14437,0.8444,10,2096790,4.77E-06,0
Minnesota,1990,17858,14954,0.8374,10,2096790,4.77E-06,0
Minnesota,1991,18486,16532,0.8943,10,2096790,4.77E-06,0
Minnesota,1992,19421,17033,0.877,10,2347948,4.26E-06,0
Minnesota,1993,20690,18122,0.8759,10,2347948,4.26E-06,0
Minnesota,1994,22731,18641,0.8201,10,2347948,4.26E-06,0
Minnesota,1995,24504,19015,0.776,10,2347948,4.26E-06,0
Minnesota,1996,26944,18994,0.7049,10,2192640,4.56E-06,0
Minnesota,1997,29016,20006,0.6895,10,2192640,4.56E-06,0
Minnesota,1998,31689,20440,0.645,10,2192640,4.56E-06,0
Minnesota,1999,33483,21897,0.654,10,2192640,4.56E-06,0
Minnesota,2000,36900,23013,0.6237,10,2438685,4.10E-06,0
Minnesota,2001,36301,24959,0.6876,10,2438685,4.10E-06,0
Minnesota,2002,33988,27056,0.796,10,2438685,4.10E-06,0
Minnesota,2003,33352,27580,0.8269,10,2438685,4.10E-06,0
Minnesota,2004,35296,28791,0.8157,10,2828387,3.54E-06,0
Minnesota,2005,40578,31067,0.7656,10,2828387,3.54E-06,0
Mississippi,1981,4191,6477,1.5455,7,892620,7.84E-06,1
Mississippi,1982,4314,6723,1.5584,7,892620,7.84E-06,1
Mississippi,1983,4085,7715,1.8886,7,892620,7.84E-06,1
Mississippi,1984,4464,8279,1.8546,7,940192,7.45E-06,2
Mississippi,1985,4824,7807,1.6184,7,940192,7.45E-06,2
Mississippi,1986,4876,8475,1.7381,7,940192,7.45E-06,2
Mississippi,1987,5276,8725,1.6537,7,940192,7.45E-06,2
Mississippi,1988,5575,9895,1.7749,7,931527,7.52E-06,3
Mississippi,1989,6082,9343,1.5362,7,931527,7.52E-06,3
Mississippi,1990,6308,10202,1.6173,7,931527,7.52E-06,3
Mississippi,1991,6594,11377,1.7254,7,931527,7.52E-06,3
Mississippi,1992,6928,13528,1.9527,7,981793,7.13E-06,4
Mississippi,1993,7538,13085,1.7359,7,981793,7.13E-06,4
Mississippi,1994,8455,14029,1.6593,7,981793,7.13E-06,4
Mississippi,1995,9121,14251,1.5624,7,981793,7.13E-06,4
Mississippi,1996,9621,15184,1.5782,7,893857,7.83E-06,5
Mississippi,1997,10247,15091,1.4727,7,893857,7.83E-06,5
Mississippi,1998,10987,15346,1.3967,7,893857,7.83E-06,5
Mississippi,1999,11436,16564,1.4484,7,893857,7.83E-06,5
Mississippi,2000,12015,18389,1.5305,7,994184,7.04E-06,6
Mississippi,2001,11894,20277,1.7048,6,994184,6.04E-06,6
Mississippi,2002,11386,21311,1.8717,6,994184,6.04E-06,6
Mississippi,2003,10989,21741,1.9784,6,994184,6.04E-06,6
Mississippi,2004,11271,22338,1.9819,6,1152145,5.21E-06,7
Mississippi,2005,12434,26181,2.1056,6,1152145,5.21E-06,7
Missouri,1981,11453,15130,1.3211,11,2099824,5.24E-06,1
Missouri,1982,11855,16544,1.3955,11,2099824,5.24E-06,1
Missouri,1983,11557,19055,1.6488,11,2099824,5.24E-06,1
Missouri,1984,12756,20334,1.5941,11,2122771,5.18E-06,2
Missouri,1985,13991,22422,1.6026,11,2122771,5.18E-06,2
Missouri,1986,14605,20894,1.4306,11,2122771,5.18E-06,2
Missouri,1987,15997,21063,1.3167,11,2122771,5.18E-06,2
Missouri,1988,16590,21559,1.2995,11,2093228,5.26E-06,3
Missouri,1989,17910,23564,1.3157,11,2093228,5.26E-06,3
Missouri,1990,18387,24420,1.3281,11,2093228,5.26E-06,3
Missouri,1991,19018,26497,1.3933,11,2093228,5.26E-06,3
Missouri,1992,19732,26221,1.3289,11,2391270,4.60E-06,3
Missouri,1993,21029,29432,1.3996,11,2391270,4.60E-06,3
Missouri,1994,23076,31297,1.3563,11,2391270,4.60E-06,3
Missouri,1995,24589,31541,1.2827,11,2391270,4.60E-06,3
Missouri,1996,26260,35321,1.345,11,2158065,5.10E-06,3
Missouri,1997,28255,31833,1.1266,11,2158065,5.10E-06,3
Missouri,1998,30347,32730,1.0785,11,2158065,5.10E-06,3
Missouri,1999,31408,33474,1.0658,11,2158065,5.10E-06,3
Missouri,2000,33895,35730,1.0541,11,2359892,4.66E-06,4
Missouri,2001,33307,39229,1.1778,11,2359892,4.66E-06,4
Missouri,2002,31175,42347,1.3584,11,2359892,4.66E-06,4
Missouri,2003,29696,43874,1.4774,11,2359892,4.66E-06,4
Missouri,2004,30820,45730,1.4838,11,2731364,4.03E-06,5
Missouri,2005,35171,48273,1.3725,11,2731364,4.03E-06,5
Montana,1981,1792,1778,0.9922,4,363952,1.10E-05,1
Montana,1982,1821,1861,1.022,4,363952,1.10E-05,1
