State,Year,Federal Taxes paid,Federal Spending received,Federal Spending received per dollar of tax paid,Electoral votes,Presidential voters,Electors per voter,Times voted R
Montana,1983,1727,2205,1.2768,4,363952,1.10E-05,1
Montana,1984,1849,2377,1.2856,4,384377,1.04E-05,2
Montana,1985,1935,2775,1.4341,4,384377,1.04E-05,2
Montana,1986,1912,2821,1.4754,4,384377,1.04E-05,2
Montana,1987,2043,2887,1.4131,4,384377,1.04E-05,2
Montana,1988,2132,2929,1.3738,4,365674,1.09E-05,3
Montana,1989,2356,3303,1.402,4,365674,1.09E-05,3
Montana,1990,2429,3421,1.4084,4,365674,1.09E-05,3
Montana,1991,2576,3745,1.4538,3,365674,8.20E-06,3
Montana,1992,2718,4141,1.5235,3,410583,7.31E-06,3
Montana,1993,2959,4408,1.4897,3,410583,7.31E-06,3
Montana,1994,3218,4613,1.4335,3,410583,7.31E-06,3
Montana,1995,3389,4829,1.4249,3,410583,7.31E-06,3
Montana,1996,3555,4972,1.3986,3,407261,7.37E-06,4
Montana,1997,3761,5236,1.3922,3,407261,7.37E-06,4
Montana,1998,4036,5480,1.3578,3,407261,7.37E-06,4
Montana,1999,4195,6251,1.4901,3,407261,7.37E-06,4
Montana,2000,4533,5920,1.306,3,410997,7.30E-06,5
Montana,2001,4552,6630,1.4565,3,410997,7.30E-06,5
Montana,2002,4365,6974,1.5977,3,410997,7.30E-06,5
Montana,2003,4320,7092,1.6417,3,410997,7.30E-06,5
Montana,2004,4577,7494,1.6373,3,450445,6.66E-06,6
Montana,2005,5228,7814,1.4946,3,450445,6.66E-06,6
Nebraska,1981,3733,3202,0.8578,5,640854,7.80E-06,1
Nebraska,1982,3784,3504,0.926,5,640854,7.80E-06,1
Nebraska,1983,3585,4110,1.1464,5,640854,7.80E-06,1
Nebraska,1984,3883,4119,1.0608,5,652090,7.67E-06,2
Nebraska,1985,4155,4736,1.1398,5,652090,7.67E-06,2
Nebraska,1986,4264,5211,1.2221,5,652090,7.67E-06,2
Nebraska,1987,4653,5331,1.1457,5,652090,7.67E-06,2
Nebraska,1988,4938,5935,1.2019,5,662372,7.55E-06,3
Nebraska,1989,5365,5771,1.0757,5,662372,7.55E-06,3
Nebraska,1990,5604,6086,1.086,5,662372,7.55E-06,3
Nebraska,1991,5836,6441,1.1037,5,662372,7.55E-06,3
Nebraska,1992,6042,6941,1.1488,5,739283,6.76E-06,4
Nebraska,1993,6422,7645,1.1904,5,739283,6.76E-06,4
Nebraska,1994,6967,7439,1.0677,5,739283,6.76E-06,4
Nebraska,1995,7519,7461,0.9923,5,739283,6.76E-06,4
Nebraska,1996,8116,7591,0.9353,5,677415,7.38E-06,5
Nebraska,1997,8720,7838,0.8989,5,677415,7.38E-06,5
Nebraska,1998,9405,8268,0.8791,5,677415,7.38E-06,5
Nebraska,1999,9813,8844,0.9013,5,677415,7.38E-06,5
Nebraska,2000,10504,9617,0.9156,5,697019,7.17E-06,6
Nebraska,2001,10193,10784,1.058,5,697019,7.17E-06,6
Nebraska,2002,9527,11583,1.2158,5,697019,7.17E-06,6
Nebraska,2003,9295,11000,1.1834,5,697019,7.17E-06,6
Nebraska,2004,9774,11795,1.2068,5,778186,6.43E-06,7
Nebraska,2005,11261,12785,1.1353,5,778186,6.43E-06,7
Nevada,1981,2620,2178,0.8313,4,247885,1.61E-05,1
Nevada,1982,2620,2289,0.8737,4,247885,1.61E-05,1
Nevada,1983,2594,2608,1.0054,4,247885,1.61E-05,1
Nevada,1984,2886,2807,0.9726,4,286667,1.40E-05,2
Nevada,1985,3219,3085,0.9584,4,286667,1.40E-05,2
Nevada,1986,3507,3723,1.0616,4,286667,1.40E-05,2
Nevada,1987,3971,3461,0.8716,4,286667,1.40E-05,2
Nevada,1988,4498,3429,0.7623,4,350067,1.14E-05,3
Nevada,1989,5056,3955,0.7822,4,350067,1.14E-05,3
Nevada,1990,5589,4183,0.7484,4,350067,1.14E-05,3
Nevada,1991,5977,4968,0.8312,4,350067,1.14E-05,3
Nevada,1992,6438,5428,0.8431,4,506318,7.90E-06,3
Nevada,1993,7280,5780,0.794,4,506318,7.90E-06,3
Nevada,1994,8212,6082,0.7406,4,506318,7.90E-06,3
Nevada,1995,9092,6665,0.7331,4,506318,7.90E-06,3
Nevada,1996,10349,7514,0.7261,4,464279,8.62E-06,3
Nevada,1997,11376,7115,0.6254,4,464279,8.62E-06,3
Nevada,1998,12700,7573,0.5963,4,464279,8.62E-06,3
Nevada,1999,13953,8013,0.5743,4,464279,8.62E-06,3
Nevada,2000,15465,8633,0.5582,4,608970,6.57E-06,4
Nevada,2001,15275,9630,0.6304,5,608970,8.21E-06,4
Nevada,2002,14647,10737,0.7331,5,608970,8.21E-06,4
Nevada,2003,14677,11637,0.7929,5,608970,8.21E-06,4
Nevada,2004,16836,12769,0.7584,5,829587,6.03E-06,5
Nevada,2005,20135,14089,0.6997,5,829587,6.03E-06,5
New Hampshire,1981,2369,2226,0.9396,4,383999,1.04E-05,1
New Hampshire,1982,2502,2463,0.9844,4,383999,1.04E-05,1
New Hampshire,1983,2556,2679,1.0481,4,383999,1.04E-05,1
New Hampshire,1984,2915,2903,0.9959,4,388954,1.03E-05,2
New Hampshire,1985,3363,3133,0.9316,4,388954,1.03E-05,2
New Hampshire,1986,3784,2973,0.7857,4,388954,1.03E-05,2
New Hampshire,1987,4349,3042,0.6995,4,388954,1.03E-05,2
New Hampshire,1988,4715,3198,0.6783,4,450525,8.88E-06,3
New Hampshire,1989,5027,3402,0.6767,4,450525,8.88E-06,3
New Hampshire,1990,4954,3607,0.7281,4,450525,8.88E-06,3
New Hampshire,1991,4963,3936,0.7931,4,450525,8.88E-06,3
New Hampshire,1992,5125,4362,0.8511,4,537215,7.45E-06,3
New Hampshire,1993,5484,4145,0.7558,4,537215,7.45E-06,3
New Hampshire,1994,5943,4621,0.7776,4,537215,7.45E-06,3
New Hampshire,1995,6391,4890,0.7651,4,537215,7.45E-06,3
New Hampshire,1996,6991,5049,0.7222,4,499175,8.01E-06,3
New Hampshire,1997,7735,5057,0.6538,4,499175,8.01E-06,3
New Hampshire,1998,8495,5278,0.6213,4,499175,8.01E-06,3
New Hampshire,1999,9069,5389,0.5942,4,499175,8.01E-06,3
New Hampshire,2000,10521,5805,0.5518,4,569081,7.03E-06,4
New Hampshire,2001,10278,6317,0.6146,4,569081,7.03E-06,4
New Hampshire,2002,9336,6937,0.743,4,569081,7.03E-06,4
New Hampshire,2003,8894,7349,0.8263,4,569081,7.03E-06,4
New Hampshire,2004,9389,7959,0.8477,4,677738,5.90E-06,4
New Hampshire,2005,10649,8331,0.7823,4,677738,5.90E-06,4
New Jersey,1981,23205,16163,0.6965,16,2975684,5.38E-06,1
New Jersey,1982,24437,17530,0.7174,16,2975684,5.38E-06,1
New Jersey,1983,24413,18562,0.7603,16,2975684,5.38E-06,1
New Jersey,1984,27115,20360,0.7509,16,3217862,4.97E-06,2
New Jersey,1985,30358,22016,0.7252,16,3217862,4.97E-06,2
New Jersey,1986,32360,22302,0.6892,16,3217862,4.97E-06,2
New Jersey,1987,36906,23031,0.624,16,3217862,4.97E-06,2
New Jersey,1988,39588,23984,0.6058,16,3099553,5.16E-06,3
New Jersey,1989,42086,26044,0.6188,16,3099553,5.16E-06,3
New Jersey,1990,42767,28465,0.6656,16,3099553,5.16E-06,3
New Jersey,1991,43137,31114,0.7213,15,3099553,4.84E-06,3
New Jersey,1992,44609,34680,0.7774,15,3343594,4.49E-06,3
New Jersey,1993,46565,36257,0.7786,15,3343594,4.49E-06,3
New Jersey,1994,50047,36839,0.7361,15,3343594,4.49E-06,3
New Jersey,1995,53690,37920,0.7063,15,3343594,4.49E-06,3
New Jersey,1996,57943,38467,0.6639,15,3075807,4.88E-06,3
New Jersey,1997,63383,39862,0.6289,15,3075807,4.88E-06,3
New Jersey,1998,69179,40415,0.5842,15,3075807,4.88E-06,3
New Jersey,1999,73718,41204,0.5589,15,3075807,4.88E-06,3
New Jersey,2000,83130,43654,0.5251,15,3187226,4.71E-06,3
New Jersey,2001,83003,46285,0.5576,15,3187226,4.71E-06,3
New Jersey,2002,76560,50673,0.6619,15,3187226,4.71E-06,3
New Jersey,2003,72846,53679,0.7369,15,3187226,4.71E-06,3
New Jersey,2004,75382,55264,0.7331,15,3611691,4.15E-06,3
New Jersey,2005,86112,58617,0.6807,15,3611691,4.15E-06,3
New Mexico,1981,2739,4978,1.8175,5,456237,1.10E-05,1
New Mexico,1982,2872,5246,1.8266,5,456237,1.10E-05,1
New Mexico,1983,2786,5376,1.9296,5,456237,1.10E-05,1
New Mexico,1984,3045,6131,2.0135,5,514370,9.72E-06,2
New Mexico,1985,3359,6572,1.9565,5,514370,9.72E-06,2
New Mexico,1986,3407,7092,2.0816,5,514370,9.72E-06,2
New Mexico,1987,3674,7366,2.0049,5,514370,9.72E-06,2
New Mexico,1988,3840,8685,2.2617,5,521287,9.59E-06,3
New Mexico,1989,4176,8184,1.9598,5,521287,9.59E-06,3
New Mexico,1990,4368,8696,1.9908,5,521287,9.59E-06,3
New Mexico,1991,4656,9479,2.0359,5,521287,9.59E-06,3
New Mexico,1992,4846,10504,2.1676,5,569986,8.77E-06,3
New Mexico,1993,5321,11296,2.1229,5,569986,8.77E-06,3
New Mexico,1994,5930,11255,1.898,5,569986,8.77E-06,3
New Mexico,1995,6394,11826,1.8495,5,569986,8.77E-06,3
New Mexico,1996,6779,12141,1.791,5,556074,8.99E-06,3
New Mexico,1997,7258,12454,1.7159,5,556074,8.99E-06,3
New Mexico,1998,7670,12959,1.6896,5,556074,8.99E-06,3
New Mexico,1999,7968,13616,1.7088,5,556074,8.99E-06,3
New Mexico,2000,7852,14484,1.8446,5,598605,8.35E-06,3
New Mexico,2001,9156,16609,1.814,5,598605,8.35E-06,3
New Mexico,2002,8568,17481,2.0403,5,598605,8.35E-06,3
New Mexico,2003,8090,18736,2.3159,5,598605,8.35E-06,3
New Mexico,2004,8545,19864,2.3246,5,756304,6.61E-06,4
New Mexico,2005,9891,20604,2.0831,5,756304,6.61E-06,4
New York,1981,48641,43574,0.8958,36,6201959,5.81E-06,1
New York,1982,50656,45986,0.9078,36,6201959,5.81E-06,1
New York,1983,50018,50106,1.0018,36,6201959,5.81E-06,1
New York,1984,55358,53393,0.9645,36,6806810,5.29E-06,2
New York,1985,61085,56773,0.9294,36,6806810,5.29E-06,2
New York,1986,65378,59448,0.9093,36,6806810,5.29E-06,2
New York,1987,73525,60252,0.8195,36,6806810,5.29E-06,2
New York,1988,78614,60677,0.7718,36,6485683,5.55E-06,2
New York,1989,84762,65143,0.7685,36,6485683,5.55E-06,2
New York,1990,86944,69900,0.804,36,6485683,5.55E-06,2
New York,1991,87871,77277,0.8794,33,6485683,5.09E-06,2
New York,1992,90151,86414,0.9585,33,6926925,4.76E-06,2
New York,1993,95508,88781,0.9296,33,6926925,4.76E-06,2
New York,1994,101498,89449,0.8813,33,6926925,4.76E-06,2
New York,1995,107385,94664,0.8815,33,6926925,4.76E-06,2
New York,1996,116356,95798,0.8233,33,6316129,5.23E-06,3
New York,1997,126903,98138,0.7733,33,6316129,5.23E-06,3
New York,1998,136418,99979,0.7329,33,6316129,5.23E-06,3
New York,1999,144289,103393,0.7166,33,6316129,5.23E-06,3
New York,2000,158806,110459,0.6956,33,6821999,4.84E-06,3
New York,2001,162238,116528,0.7183,31,6821999,4.54E-06,3
New York,2002,148654,128996,0.8678,31,6821999,4.54E-06,3
New York,2003,140423,137898,0.982,31,6821999,4.54E-06,3
New York,2004,147454,143903,0.9759,31,7391036,4.19E-06,3
New York,2005,168710,144876,0.8587,31,7391036,4.19E-06,3
North Carolina,1981,11797,11189,0.9485,13,1855833,7.01E-06,1
North Carolina,1982,12185,11951,0.9808,13,1855833,7.01E-06,1
North Carolina,1983,12155,12874,1.0592,13,1855833,7.01E-06,1
North Carolina,1984,13974,13626,0.9751,13,2175361,5.98E-06,2
North Carolina,1985,15651,15005,0.9587,13,2175361,5.98E-06,2
North Carolina,1986,16685,15746,0.9437,13,2175361,5.98E-06,2
North Carolina,1987,18631,16598,0.8909,13,2175361,5.98E-06,2
North Carolina,1988,20005,17743,0.8869,13,2134370,6.09E-06,3
North Carolina,1989,22243,19106,0.859,13,2134370,6.09E-06,3
North Carolina,1990,22820,20573,0.9015,13,2134370,6.09E-06,3
North Carolina,1991,23619,23570,0.9979,14,2134370,6.56E-06,3
North Carolina,1992,24889,26172,1.0515,14,2611850,5.36E-06,4
North Carolina,1993,26947,27352,1.015,14,2611850,5.36E-06,4
North Carolina,1994,29769,28739,0.9654,14,2611850,5.36E-06,4
North Carolina,1995,32224,30692,0.9525,14,2611850,5.36E-06,4
North Carolina,1996,34679,33370,0.9623,14,2515807,5.57E-06,5
North Carolina,1997,38078,34592,0.9085,14,2515807,5.57E-06,5
North Carolina,1998,41642,35744,0.8584,14,2515807,5.57E-06,5
North Carolina,1999,43883,37482,0.8541,14,2515807,5.57E-06,5
North Carolina,2000,47634,41414,0.8694,14,2911262,4.81E-06,6
North Carolina,2001,46843,44602,0.9522,15,2911262,5.15E-06,6
North Carolina,2002,44051,48180,1.0937,15,2911262,5.15E-06,6
North Carolina,2003,42933,51766,1.2057,15,2911262,5.15E-06,6
North Carolina,2004,45854,55233,1.2045,15,3501007,4.28E-06,7
North Carolina,2005,52547,59162,1.1259,15,3501007,4.28E-06,7
North Dakota,1981,1666,1510,0.9064,3,301545,9.95E-06,1
North Dakota,1982,1690,1640,0.9704,3,301545,9.95E-06,1
North Dakota,1983,1531,2130,1.3912,3,301545,9.95E-06,1
North Dakota,1984,1619,2275,1.4052,3,308971,9.71E-06,2
North Dakota,1985,1695,2691,1.5876,3,308971,9.71E-06,2
North Dakota,1986,1683,2818,1.6744,3,308971,9.71E-06,2
North Dakota,1987,1794,3002,1.6734,3,308971,9.71E-06,2
North Dakota,1988,1784,2881,1.6149,3,297261,1.01E-05,3
North Dakota,1989,1901,3090,1.6255,3,297261,1.01E-05,3
North Dakota,1990,1995,2945,1.4762,3,297261,1.01E-05,3
North Dakota,1991,2092,3273,1.5645,3,297261,1.01E-05,3
North Dakota,1992,2168,3499,1.6139,3,308133,9.74E-06,4
North Dakota,1993,2314,3696,1.5972,3,308133,9.74E-06,4
North Dakota,1994,2495,3876,1.5535,3,308133,9.74E-06,4
North Dakota,1995,2605,3779,1.4507,3,308133,9.74E-06,4
North Dakota,1996,2771,3605,1.301,3,266411,1.13E-05,5
North Dakota,1997,2896,4204,1.4517,3,266411,1.13E-05,5
North Dakota,1998,3073,4139,1.3469,3,266411,1.13E-05,5
North Dakota,1999,3200,4578,1.4306,3,266411,1.13E-05,5
North Dakota,2000,3421,5246,1.5335,3,288256,1.04E-05,6
North Dakota,2001,3382,5957,1.7614,3,288256,1.04E-05,6
North Dakota,2002,3254,6437,1.9782,3,288256,1.04E-05,6
North Dakota,2003,3199,5726,1.7899,3,288256,1.04E-05,6
North Dakota,2004,3375,6035,1.7881,3,312833,9.59E-06,7
North Dakota,2005,3829,6608,1.7258,3,312833,9.59E-06,7
Ohio,1981,26682,22015,0.8251,23,4283603,5.37E-06,1
Ohio,1982,26477,24214,0.9145,23,4283603,5.37E-06,1
Ohio,1983,25084,26237,1.046,23,4283603,5.37E-06,1
Ohio,1984,27693,25671,0.927,23,4547619,5.06E-06,2
Ohio,1985,30211,28707,0.9502,23,4547619,5.06E-06,2
Ohio,1986,30988,31823,1.0269,23,4547619,5.06E-06,2
Ohio,1987,34447,31207,0.9059,23,4547619,5.06E-06,2
Ohio,1988,35852,33521,0.935,23,4393699,5.24E-06,3
Ohio,1989,38650,36313,0.9395,23,4393699,5.24E-06,3
Ohio,1990,39897,38349,0.9612,23,4393699,5.24E-06,3
Ohio,1991,41032,41783,1.0183,21,4393699,4.78E-06,3
Ohio,1992,42257,43843,1.0375,21,4939964,4.25E-06,3
Ohio,1993,45180,46355,1.026,21,4939964,4.25E-06,3
Ohio,1994,49297,47411,0.9617,21,4939964,4.25E-06,3
Ohio,1995,52363,50516,0.9647,21,4939964,4.25E-06,3
Ohio,1996,55332,50601,0.9145,21,4534434,4.63E-06,3
Ohio,1997,59341,50998,0.8594,21,4534434,4.63E-06,3
Ohio,1998,63412,52099,0.8216,21,4534434,4.63E-06,3
Ohio,1999,66054,53772,0.8141,21,4534434,4.63E-06,3
Ohio,2000,69481,57387,0.8259,21,4705457,4.46E-06,4
Ohio,2001,67499,61801,0.9156,20,4705457,4.25E-06,4
Ohio,2002,63423,65978,1.0403,20,4705457,4.25E-06,4
Ohio,2003,60305,69902,1.1591,20,4705457,4.25E-06,4
Ohio,2004,62501,73195,1.1711,20,5627908,3.55E-06,5
Ohio,2005,70304,77881,1.1078,20,5627908,3.55E-06,5
Oklahoma,1981,7743,7027,0.9075,8,1149708,6.96E-06,1
Oklahoma,1982,8324,8233,0.9891,8,1149708,6.96E-06,1
Oklahoma,1983,7772,7783,1.0014,8,1149708,6.96E-06,1
Oklahoma,1984,8210,8405,1.0238,8,1255676,6.37E-06,2
Oklahoma,1985,8654,9111,1.0528,8,1255676,6.37E-06,2
Oklahoma,1986,8278,9750,1.1778,8,1255676,6.37E-06,2
Oklahoma,1987,8572,10069,1.1746,8,1255676,6.37E-06,2
Oklahoma,1988,8783,10762,1.2253,8,1171036,6.83E-06,3
Oklahoma,1989,9493,11272,1.1874,8,1171036,6.83E-06,3
Oklahoma,1990,9898,11963,1.2086,8,1171036,6.83E-06,3
Oklahoma,1991,10228,13120,1.2828,8,1171036,6.83E-06,3
Oklahoma,1992,10416,14502,1.3923,8,1390359,5.75E-06,4
Oklahoma,1993,10926,15022,1.3749,8,1390359,5.75E-06,4
Oklahoma,1994,11834,15464,1.3067,8,1390359,5.75E-06,4
Oklahoma,1995,12445,16132,1.2963,8,1390359,5.75E-06,4
Oklahoma,1996,13246,16843,1.2716,8,1206713,6.63E-06,5
Oklahoma,1997,14225,17396,1.2229,8,1206713,6.63E-06,5
Oklahoma,1998,15098,18250,1.2088,8,1206713,6.63E-06,5
Oklahoma,1999,15597,19298,1.2373,8,1206713,6.63E-06,5
Oklahoma,2000,16959,20758,1.224,8,1234229,6.48E-06,6
Oklahoma,2001,17306,22712,1.3124,7,1234229,5.67E-06,6
Oklahoma,2002,16336,24355,1.4909,7,1234229,5.67E-06,6
Oklahoma,2003,15819,25254,1.5964,7,1234229,5.67E-06,6
Oklahoma,2004,17130,26644,1.5554,7,1463758,4.78E-06,7
Oklahoma,2005,19572,27637,1.4121,7,1463758,4.78E-06,7
Oregon,1981,6405,5255,0.8205,7,1181516,5.93E-06,1
Oregon,1982,6241,5740,0.9197,7,1181516,5.93E-06,1
Oregon,1983,5958,6212,1.0426,7,1181516,5.93E-06,1
Oregon,1984,6543,6545,1.0003,7,1226527,5.71E-06,2
Oregon,1985,7056,7198,1.0201,7,1226527,5.71E-06,2
Oregon,1986,7442,7409,0.9956,7,1226527,5.71E-06,2
Oregon,1987,8254,7532,0.9125,7,1226527,5.71E-06,2
Oregon,1988,8909,8237,0.9246,7,1201694,5.83E-06,2
Oregon,1989,9981,8685,0.8702,7,1201694,5.83E-06,2
Oregon,1990,10617,9855,0.9282,7,1201694,5.83E-06,2
Oregon,1991,11158,10640,0.9536,7,1201694,5.83E-06,2
Oregon,1992,11544,11696,1.0132,7,1462643,4.79E-06,2
Oregon,1993,12548,12422,0.99,7,1462643,4.79E-06,2
Oregon,1994,13799,13113,0.9503,7,1462643,4.79E-06,2
Oregon,1995,14908,13640,0.9149,7,1462643,4.79E-06,2
Oregon,1996,16372,14246,0.8701,7,1377760,5.08E-06,2
Oregon,1997,18028,14665,0.8135,7,1377760,5.08E-06,2
Oregon,1998,19094,15141,0.793,7,1377760,5.08E-06,2
Oregon,1999,20253,15759,0.7781,7,1377760,5.08E-06,2
Oregon,2000,22354,16568,0.7412,7,1533968,4.56E-06,2
Oregon,2001,21450,18440,0.8597,7,1533968,4.56E-06,2
Oregon,2002,20034,19843,0.9905,7,1533968,4.56E-06,2
Oregon,2003,19378,21253,1.0968,7,1533968,4.56E-06,2
Oregon,2004,20693,21871,1.0569,7,1836782,3.81E-06,2
Oregon,2005,23583,22792,0.9665,7,1836782,3.81E-06,2
Pennsylvania,1981,29857,27422,0.9184,25,4561501,5.48E-06,1
Pennsylvania,1982,30187,29628,0.9815,25,4561501,5.48E-06,1
Pennsylvania,1983,28774,33289,1.1569,25,4561501,5.48E-06,1
Pennsylvania,1984,31923,32413,1.0153,25,4844903,5.16E-06,2
Pennsylvania,1985,34603,35227,1.018,25,4844903,5.16E-06,2
Pennsylvania,1986,35870,37453,1.0441,25,4844903,5.16E-06,2
Pennsylvania,1987,40183,38053,0.947,25,4844903,5.16E-06,2
Pennsylvania,1988,42958,39569,0.9211,25,4536251,5.51E-06,3
Pennsylvania,1989,46556,41580,0.8931,25,4536251,5.51E-06,3
Pennsylvania,1990,47995,45117,0.94,25,4536251,5.51E-06,3
Pennsylvania,1991,49130,49740,1.0124,23,4536251,5.07E-06,3
Pennsylvania,1992,50463,56201,1.1137,23,4959810,4.64E-06,3
Pennsylvania,1993,43655,58229,1.3338,23,4959810,4.64E-06,3
Pennsylvania,1994,57814,60051,1.0387,23,4959810,4.64E-06,3
