State,Year,Federal Taxes paid,Federal Spending received,Federal Spending received per dollar of tax paid,Electoral votes,Presidential voters,Electors per voter,Times voted R
Pennsylvania,1995,61192,64609,1.0558,23,4959810,4.64E-06,3
Pennsylvania,1996,64727,64610,0.9982,23,4506118,5.10E-06,3
Pennsylvania,1997,69336,65980,0.9516,23,4506118,5.10E-06,3
Pennsylvania,1998,74213,67439,0.9087,23,4506118,5.10E-06,3
Pennsylvania,1999,77505,69996,0.9031,23,4506118,5.10E-06,3
Pennsylvania,2000,83805,73745,0.88,23,4913119,4.68E-06,3
Pennsylvania,2001,82148,79379,0.9663,21,4913119,4.27E-06,3
Pennsylvania,2002,77289,85602,1.1076,21,4913119,4.27E-06,3
Pennsylvania,2003,74200,90350,1.2177,21,4913119,4.27E-06,3
Pennsylvania,2004,77542,94900,1.2239,21,5769590,3.64E-06,3
Pennsylvania,2005,87940,99503,1.1315,21,5769590,3.64E-06,3
Rhode Island,1981,2322,2581,1.1115,4,416072,9.61E-06,0
Rhode Island,1982,2380,2628,1.1042,4,416072,9.61E-06,0
Rhode Island,1983,2339,2824,1.2074,4,416072,9.61E-06,0
Rhode Island,1984,2608,2981,1.143,4,410492,9.74E-06,1
Rhode Island,1985,2882,3092,1.0729,4,410492,9.74E-06,1
Rhode Island,1986,3137,3223,1.0274,4,410492,9.74E-06,1
Rhode Island,1987,3567,3453,0.968,4,410492,9.74E-06,1
Rhode Island,1988,3863,3567,0.9234,4,404620,9.89E-06,1
Rhode Island,1989,4155,3828,0.9213,4,404620,9.89E-06,1
Rhode Island,1990,4171,4335,1.0393,4,404620,9.89E-06,1
Rhode Island,1991,4177,4671,1.1183,4,404620,9.89E-06,1
Rhode Island,1992,4263,5151,1.2083,4,453477,8.82E-06,1
Rhode Island,1993,4505,5298,1.176,4,453477,8.82E-06,1
Rhode Island,1994,4773,5450,1.1418,4,453477,8.82E-06,1
Rhode Island,1995,5024,5789,1.1523,4,453477,8.82E-06,1
Rhode Island,1996,5285,5718,1.0819,4,390284,1.02E-05,1
Rhode Island,1997,5792,5892,1.0173,4,390284,1.02E-05,1
Rhode Island,1998,6282,6050,0.9631,4,390284,1.02E-05,1
Rhode Island,1999,6499,6250,0.9617,4,390284,1.02E-05,1
Rhode Island,2000,7196,6879,0.9559,4,409112,9.78E-06,1
Rhode Island,2001,7235,6994,0.9667,4,409112,9.78E-06,1
Rhode Island,2002,6888,7505,1.0896,4,409112,9.78E-06,1
Rhode Island,2003,6701,8036,1.1992,4,409112,9.78E-06,1
Rhode Island,2004,7028,7245,1.0309,4,437134,9.15E-06,1
Rhode Island,2005,7969,8423,1.057,4,437134,9.15E-06,1
South Carolina,1981,5791,6964,1.2026,8,890083,8.99E-06,1
South Carolina,1982,5932,7566,1.2755,8,890083,8.99E-06,1
South Carolina,1983,5890,8351,1.4178,8,890083,8.99E-06,1
South Carolina,1984,6654,8947,1.3446,8,968540,8.26E-06,2
South Carolina,1985,7373,9808,1.3303,8,968540,8.26E-06,2
South Carolina,1986,7781,9944,1.278,8,968540,8.26E-06,2
South Carolina,1987,8702,10383,1.1932,8,968540,8.26E-06,2
South Carolina,1988,9257,10934,1.1812,8,986009,8.11E-06,3
South Carolina,1989,10191,12312,1.2081,8,986009,8.11E-06,3
South Carolina,1990,10808,13832,1.2798,8,986009,8.11E-06,3
South Carolina,1991,11244,15062,1.3396,8,986009,8.11E-06,3
South Carolina,1992,11560,16170,1.3988,8,1202527,6.65E-06,4
South Carolina,1993,12361,16466,1.3321,8,1202527,6.65E-06,4
South Carolina,1994,13594,17197,1.265,8,1202527,6.65E-06,4
South Carolina,1995,14743,17839,1.21,8,1202527,6.65E-06,4
South Carolina,1996,15760,18354,1.1646,8,1149457,6.96E-06,5
South Carolina,1997,17030,18962,1.1134,8,1149457,6.96E-06,5
South Carolina,1998,18508,19900,1.0752,8,1149457,6.96E-06,5
South Carolina,1999,19498,20952,1.0746,8,1149457,6.96E-06,5
South Carolina,2000,20820,22323,1.0722,8,1382717,5.79E-06,6
South Carolina,2001,20549,24708,1.2024,8,1382717,5.79E-06,6
South Carolina,2002,19587,26103,1.3327,8,1382717,5.79E-06,6
South Carolina,2003,18862,28038,1.4865,8,1382717,5.79E-06,6
South Carolina,2004,19897,30051,1.5103,8,1617730,4.95E-06,7
South Carolina,2005,22711,32044,1.4109,8,1617730,4.95E-06,7
South Dakota,1981,1353,1577,1.1656,3,327703,9.16E-06,1
South Dakota,1982,1356,1678,1.2375,3,327703,9.16E-06,1
South Dakota,1983,1305,1926,1.4759,3,327703,9.16E-06,1
South Dakota,1984,1427,2056,1.4408,3,317867,9.44E-06,2
South Dakota,1985,1519,2312,1.5221,3,317867,9.44E-06,2
South Dakota,1986,1588,2454,1.5453,3,317867,9.44E-06,2
South Dakota,1987,1758,2660,1.5131,3,317867,9.44E-06,2
South Dakota,1988,1858,2691,1.4483,3,312991,9.59E-06,3
South Dakota,1989,2019,2928,1.4502,3,312991,9.59E-06,3
South Dakota,1990,2167,2861,1.3203,3,312991,9.59E-06,3
South Dakota,1991,2313,3159,1.3658,3,312991,9.59E-06,3
South Dakota,1992,2447,3380,1.3813,3,336254,8.92E-06,4
South Dakota,1993,2676,3669,1.3711,3,336254,8.92E-06,4
South Dakota,1994,2885,3802,1.3179,3,336254,8.92E-06,4
South Dakota,1995,3038,3865,1.2722,3,336254,8.92E-06,4
South Dakota,1996,3232,3867,1.1965,3,323826,9.26E-06,5
South Dakota,1997,3504,4216,1.2032,3,323826,9.26E-06,5
South Dakota,1998,3762,4326,1.1499,3,323826,9.26E-06,5
South Dakota,1999,3998,4943,1.2364,3,323826,9.26E-06,5
South Dakota,2000,4292,5141,1.1978,3,316269,9.49E-06,6
South Dakota,2001,4218,5820,1.3798,3,316269,9.49E-06,6
South Dakota,2002,4016,6315,1.5725,3,316269,9.49E-06,6
South Dakota,2003,3866,6202,1.6042,3,316269,9.49E-06,6
South Dakota,2004,4189,6602,1.576,3,388215,7.73E-06,7
South Dakota,2005,4840,7481,1.5457,3,388215,7.73E-06,7
Tennessee,1981,9196,10907,1.1861,11,1617616,6.80E-06,1
Tennessee,1982,9557,11751,1.2296,11,1617616,6.80E-06,1
Tennessee,1983,9480,12521,1.3208,11,1617616,6.80E-06,1
Tennessee,1984,10559,13610,1.2889,11,1711993,6.43E-06,2
Tennessee,1985,11554,13553,1.173,11,1711993,6.43E-06,2
Tennessee,1986,12125,15917,1.3127,11,1711993,6.43E-06,2
Tennessee,1987,13651,15300,1.1208,11,1711993,6.43E-06,2
Tennessee,1988,14691,15705,1.069,11,1636250,6.72E-06,3
Tennessee,1989,15929,16978,1.0659,11,1636250,6.72E-06,3
Tennessee,1990,16466,18300,1.1114,11,1636250,6.72E-06,3
Tennessee,1991,17278,21193,1.2266,11,1636250,6.72E-06,3
Tennessee,1992,18360,22772,1.2403,11,1982638,5.55E-06,3
Tennessee,1993,19995,24102,1.2054,11,1982638,5.55E-06,3
Tennessee,1994,22134,25221,1.1395,11,1982638,5.55E-06,3
Tennessee,1995,23971,26611,1.1101,11,1982638,5.55E-06,3
Tennessee,1996,25706,27520,1.0706,11,1894105,5.81E-06,3
Tennessee,1997,27526,28855,1.0483,11,1894105,5.81E-06,3
Tennessee,1998,29600,30539,1.0317,11,1894105,5.81E-06,3
Tennessee,1999,30717,30982,1.0086,11,1894105,5.81E-06,3
Tennessee,2000,32601,33588,1.0303,11,2076181,5.30E-06,4
Tennessee,2001,32313,36795,1.1387,11,2076181,5.30E-06,4
Tennessee,2002,30930,39276,1.2698,11,2076181,5.30E-06,4
Tennessee,2003,30155,42602,1.4128,11,2076181,5.30E-06,4
Tennessee,2004,31682,45441,1.4343,11,2437319,4.51E-06,5
Tennessee,2005,35872,48288,1.3461,11,2437319,4.51E-06,5
Texas,1981,40786,32851,0.8054,29,4541637,6.39E-06,1
Texas,1982,43333,33400,0.7708,29,4541637,6.39E-06,1
Texas,1983,41571,36956,0.889,29,4541637,6.39E-06,1
Texas,1984,45721,39275,0.859,29,5397571,5.37E-06,2
Texas,1985,50000,44065,0.8813,29,5397571,5.37E-06,2
Texas,1986,49039,47343,0.9654,29,5397571,5.37E-06,2
Texas,1987,51767,47504,0.9177,29,5397571,5.37E-06,2
Texas,1988,54408,49485,0.9095,29,5427410,5.34E-06,3
Texas,1989,59091,55233,0.9347,29,5427410,5.34E-06,3
Texas,1990,62227,58236,0.9359,29,5427410,5.34E-06,3
Texas,1991,64775,65182,1.0063,32,5427410,5.90E-06,3
Texas,1992,67458,71084,1.0538,32,6154018,5.20E-06,4
Texas,1993,72727,76357,1.0499,32,6154018,5.20E-06,4
Texas,1994,79455,78934,0.9934,32,6154018,5.20E-06,4
Texas,1995,85799,83863,0.9774,32,6154018,5.20E-06,4
Texas,1996,93351,86783,0.9296,32,5611644,5.70E-06,5
Texas,1997,102776,88898,0.865,32,5611644,5.70E-06,5
Texas,1998,115056,92206,0.8014,32,5611644,5.70E-06,5
Texas,1999,121157,98488,0.8129,32,5611644,5.70E-06,5
Texas,2000,134820,106671,0.7912,32,6407637,4.99E-06,6
Texas,2001,135116,112701,0.8341,34,6407637,5.31E-06,6
Texas,2002,125811,123442,0.9812,34,6407637,5.31E-06,6
Texas,2003,122630,140451,1.1453,34,6407637,5.31E-06,6
Texas,2004,127454,141858,1.113,34,7410765,4.59E-06,7
Texas,2005,146932,148683,1.0119,34,7410765,4.59E-06,7
Utah,1981,2937,3441,1.1716,5,604222,8.28E-06,1
Utah,1982,3070,3824,1.2456,5,604222,8.28E-06,1
Utah,1983,3038,4138,1.3621,5,604222,8.28E-06,1
Utah,1984,3399,4840,1.4239,5,629656,7.94E-06,2
Utah,1985,3680,4970,1.3505,5,629656,7.94E-06,2
Utah,1986,3778,5501,1.4561,5,629656,7.94E-06,2
Utah,1987,4057,5705,1.4062,5,629656,7.94E-06,2
Utah,1988,4261,5750,1.3494,5,647008,7.73E-06,3
Utah,1989,4664,6142,1.3169,5,647008,7.73E-06,3
Utah,1990,5031,6521,1.2962,5,647008,7.73E-06,3
Utah,1991,5393,6788,1.2587,5,647008,7.73E-06,3
Utah,1992,5637,7229,1.2824,5,743998,6.72E-06,4
Utah,1993,6161,7535,1.223,5,743998,6.72E-06,4
Utah,1994,6973,7682,1.1017,5,743998,6.72E-06,4
Utah,1995,7722,8486,1.0989,5,743998,6.72E-06,4
Utah,1996,8517,8153,0.9573,5,665629,7.51E-06,5
Utah,1997,9221,8478,0.9194,5,665629,7.51E-06,5
Utah,1998,9857,8752,0.8879,5,665629,7.51E-06,5
Utah,1999,10499,9294,0.8852,5,665629,7.51E-06,5
Utah,2000,11635,10043,0.8632,5,770754,6.49E-06,6
Utah,2001,11372,11394,1.0019,5,770754,6.49E-06,6
Utah,2002,10771,12303,1.1422,5,770754,6.49E-06,6
Utah,2003,10530,13500,1.2821,5,770754,6.49E-06,6
Utah,2004,11245,13684,1.2169,5,927844,5.39E-06,7
Utah,2005,13134,14823,1.1286,5,927844,5.39E-06,7
Vermont,1981,1074,1129,1.0512,3,213207,1.41E-05,1
Vermont,1982,1103,1220,1.1061,3,213207,1.41E-05,1
Vermont,1983,1095,1340,1.2237,3,213207,1.41E-05,1
Vermont,1984,1226,1395,1.1378,3,234561,1.28E-05,2
Vermont,1985,1383,1454,1.0513,3,234561,1.28E-05,2
Vermont,1986,1513,1435,0.9484,3,234561,1.28E-05,2
Vermont,1987,1727,1474,0.8535,3,234561,1.28E-05,2
Vermont,1988,1899,1550,0.8162,3,243333,1.23E-05,3
Vermont,1989,2085,1737,0.8331,3,243333,1.23E-05,3
Vermont,1990,2094,1778,0.8491,3,243333,1.23E-05,3
Vermont,1991,2103,2028,0.9643,3,243333,1.23E-05,3
Vermont,1992,2154,2208,1.0251,3,289701,1.04E-05,3
Vermont,1993,2314,2317,1.0013,3,289701,1.04E-05,3
Vermont,1994,2498,2410,0.9648,3,289701,1.04E-05,3
Vermont,1995,2627,2664,1.0141,3,289701,1.04E-05,3
Vermont,1996,2837,2784,0.9813,3,258449,1.16E-05,3
Vermont,1997,3092,2757,0.8917,3,258449,1.16E-05,3
Vermont,1998,3349,2899,0.8656,3,258449,1.16E-05,3
Vermont,1999,3541,3168,0.8947,3,258449,1.16E-05,3
Vermont,2000,3854,3364,0.8729,3,294308,1.02E-05,3
Vermont,2001,3812,3739,0.9808,3,294308,1.02E-05,3
Vermont,2002,3622,4111,1.135,3,294308,1.02E-05,3
Vermont,2003,3441,4443,1.2912,3,294308,1.02E-05,3
Vermont,2004,3564,4633,1.2999,3,312309,9.61E-06,3
Vermont,2005,4085,4645,1.1371,3,312309,9.61E-06,3
Virginia,1981,13596,19094,1.4044,12,1866032,6.43E-06,1
Virginia,1982,14257,22339,1.5669,12,1866032,6.43E-06,1
Virginia,1983,14255,25253,1.7715,12,1866032,6.43E-06,1
Virginia,1984,15799,24252,1.535,12,2146635,5.59E-06,2
Virginia,1985,17566,26980,1.5359,12,2146635,5.59E-06,2
Virginia,1986,18733,28039,1.4968,12,2146635,5.59E-06,2
Virginia,1987,21305,31392,1.4735,12,2146635,5.59E-06,2
Virginia,1988,22950,35695,1.5553,12,2191609,5.48E-06,3
Virginia,1989,25287,32096,1.2693,12,2191609,5.48E-06,3
Virginia,1990,26051,36521,1.4019,12,2191609,5.48E-06,3
Virginia,1991,26867,39394,1.4663,13,2191609,5.93E-06,3
Virginia,1992,27740,41325,1.4897,13,2558665,5.08E-06,4
Virginia,1993,29730,44752,1.5053,13,2558665,5.08E-06,4
Virginia,1994,32157,45868,1.4264,13,2558665,5.08E-06,4
Virginia,1995,34045,51487,1.5123,13,2558665,5.08E-06,4
Virginia,1996,36780,50688,1.3781,13,2416642,5.38E-06,5
Virginia,1997,39467,53178,1.3474,13,2416642,5.38E-06,5
Virginia,1998,43725,55885,1.2781,13,2416642,5.38E-06,5
Virginia,1999,47484,58168,1.225,13,2416642,5.38E-06,5
Virginia,2000,52087,62808,1.2058,13,2739447,4.75E-06,6
Virginia,2001,52192,71312,1.3663,13,2739447,4.75E-06,6
Virginia,2002,50215,74548,1.4846,13,2739447,4.75E-06,6
Virginia,2003,48963,82454,1.684,13,2739447,4.75E-06,6
Virginia,2004,52202,90638,1.7363,13,3198367,4.07E-06,7
Virginia,2005,60185,95097,1.5801,13,3198367,4.07E-06,7
Washington,1981,12108,12540,1.0357,10,1742394,5.74E-06,1
Washington,1982,12073,13390,1.1091,10,1742394,5.74E-06,1
Washington,1983,11461,15279,1.3331,10,1742394,5.74E-06,1
Washington,1984,12396,14811,1.1948,10,1883910,5.31E-06,2
Washington,1985,13467,16670,1.2378,10,1883910,5.31E-06,2
Washington,1986,14334,16874,1.1772,10,1883910,5.31E-06,2
Washington,1987,16175,17619,1.0893,10,1883910,5.31E-06,2
Washington,1988,17337,18306,1.0559,10,1865253,5.36E-06,2
Washington,1989,19581,19520,0.9969,10,1865253,5.36E-06,2
Washington,1990,21408,20090,0.9384,10,1865253,5.36E-06,2
Washington,1991,22793,21769,0.9551,11,1865253,5.90E-06,2
Washington,1992,24009,24183,1.0072,11,2287565,4.81E-06,2
Washington,1993,25277,25115,0.9936,11,2287565,4.81E-06,2
Washington,1994,27362,26822,0.9803,11,2287565,4.81E-06,2
Washington,1995,29200,28831,0.9874,11,2287565,4.81E-06,2
Washington,1996,31958,29563,0.9251,11,2253837,4.88E-06,2
Washington,1997,35537,30488,0.8579,11,2253837,4.88E-06,2
Washington,1998,40265,31229,0.7756,11,2253837,4.88E-06,2
Washington,1999,45606,32156,0.7051,11,2253837,4.88E-06,2
Washington,2000,49822,33923,0.6809,11,2487433,4.42E-06,2
Washington,2001,46888,36960,0.7883,11,2487433,4.42E-06,2
Washington,2002,43263,40223,0.9297,11,2487433,4.42E-06,2
Washington,2003,41676,43368,1.0406,11,2487433,4.42E-06,2
Washington,2004,43645,44841,1.0274,11,2859084,3.85E-06,2
Washington,2005,49682,46338,0.9327,11,2859084,3.85E-06,2
West Virginia,1981,3835,4149,1.0819,6,737715,8.13E-06,0
West Virginia,1982,3975,4162,1.047,6,737715,8.13E-06,0
West Virginia,1983,3630,4732,1.3036,6,737715,8.13E-06,0
West Virginia,1984,3822,4826,1.2627,6,735742,8.16E-06,1
West Virginia,1985,4043,5017,1.2409,6,735742,8.16E-06,1
West Virginia,1986,4052,5409,1.3349,6,735742,8.16E-06,1
West Virginia,1987,4346,5325,1.2253,6,735742,8.16E-06,1
West Virginia,1988,4513,5861,1.2987,6,653311,9.18E-06,1
West Virginia,1989,4784,6223,1.3008,6,653311,9.18E-06,1
West Virginia,1990,4948,6726,1.3593,6,653311,9.18E-06,1
West Virginia,1991,5182,7633,1.473,5,653311,7.65E-06,1
West Virginia,1992,5348,8276,1.5475,5,683677,7.31E-06,1
West Virginia,1993,5654,9120,1.613,5,683677,7.31E-06,1
West Virginia,1994,6085,9282,1.5254,5,683677,7.31E-06,1
West Virginia,1995,6386,10208,1.5985,5,683677,7.31E-06,1
West Virginia,1996,6650,10066,1.5137,5,636459,7.86E-06,1
West Virginia,1997,6961,10298,1.4794,5,636459,7.86E-06,1
West Virginia,1998,7279,10719,1.4726,5,636459,7.86E-06,1
West Virginia,1999,7756,11135,1.4357,5,636459,7.86E-06,1
West Virginia,2000,8297,11751,1.4163,5,648124,7.72E-06,2
West Virginia,2001,8285,12554,1.5153,5,648124,7.72E-06,2
West Virginia,2002,7880,13362,1.6957,5,648124,7.72E-06,2
West Virginia,2003,7538,14226,1.8872,5,648124,7.72E-06,2
West Virginia,2004,7806,15183,1.945,5,755887,6.62E-06,3
West Virginia,2005,8815,16087,1.825,5,755887,6.62E-06,3
Wisconson,1981,11557,9051,0.7832,11,2273221,4.84E-06,1
Wisconson,1982,11475,9275,0.8083,11,2273221,4.84E-06,1
Wisconson,1983,10763,10552,0.9804,11,2273221,4.84E-06,1
Wisconson,1984,11946,10854,0.9086,11,2212016,4.97E-06,2
Wisconson,1985,12981,11457,0.8826,11,2212016,4.97E-06,2
Wisconson,1986,13560,12186,0.8987,11,2212016,4.97E-06,2
Wisconson,1987,15133,12192,0.8057,11,2212016,4.97E-06,2
Wisconson,1988,16184,13127,0.8111,11,2191608,5.02E-06,2
Wisconson,1989,17428,14617,0.8387,11,2191608,5.02E-06,2
Wisconson,1990,18125,15152,0.836,11,2191608,5.02E-06,2
Wisconson,1991,18799,16340,0.8692,11,2191608,5.02E-06,2
Wisconson,1992,19691,18050,0.9167,11,2531114,4.35E-06,2
Wisconson,1993,21067,19013,0.9025,11,2531114,4.35E-06,2
Wisconson,1994,23157,19635,0.8479,11,2531114,4.35E-06,2
Wisconson,1995,24729,19839,0.8023,11,2531114,4.35E-06,2
Wisconson,1996,26517,20095,0.7578,11,2196169,5.01E-06,2
Wisconson,1997,28707,21167,0.7373,11,2196169,5.01E-06,2
Wisconson,1998,30989,21913,0.7071,11,2196169,5.01E-06,2
Wisconson,1999,32432,22757,0.7017,11,2196169,5.01E-06,2
Wisconson,2000,35082,24308,0.6929,11,2598607,4.23E-06,2
Wisconson,2001,34361,26681,0.7765,10,2598607,3.85E-06,2
Wisconson,2002,32516,28845,0.8871,10,2598607,3.85E-06,2
Wisconson,2003,31257,30237,0.9674,10,2598607,3.85E-06,2
Wisconson,2004,32535,31554,0.9698,10,2997007,3.34E-06,2
Wisconson,2005,36961,33749,0.9131,10,2997007,3.34E-06,2
Wyoming,1981,1567,1568,1.0006,3,176713,1.70E-05,1
Wyoming,1982,1580,1091,0.6905,3,176713,1.70E-05,1
Wyoming,1983,1408,1228,0.8722,3,176713,1.70E-05,1
Wyoming,1984,1470,1471,1.0007,3,188968,1.59E-05,2
Wyoming,1985,1549,1552,1.0019,3,188968,1.59E-05,2
Wyoming,1986,1489,1523,1.0228,3,188968,1.59E-05,2
Wyoming,1987,1495,1535,1.0268,3,188968,1.59E-05,2
Wyoming,1988,1544,1626,1.0531,3,176551,1.70E-05,3
Wyoming,1989,1689,1716,1.016,3,176551,1.70E-05,3
Wyoming,1990,1788,1850,1.0347,3,176551,1.70E-05,3
Wyoming,1991,1882,1939,1.0303,3,176551,1.70E-05,3
Wyoming,1992,1933,2128,1.1009,3,199884,1.50E-05,4
Wyoming,1993,2079,2214,1.0649,3,199884,1.50E-05,4
Wyoming,1994,2241,2344,1.046,3,199884,1.50E-05,4
Wyoming,1995,2357,2492,1.0573,3,199884,1.50E-05,4
Wyoming,1996,2609,2504,0.9598,3,211571,1.42E-05,5
Wyoming,1997,2875,2612,0.9085,3,211571,1.42E-05,5
Wyoming,1998,3113,2748,0.8827,3,211571,1.42E-05,5
Wyoming,1999,3393,2931,0.8638,3,211571,1.42E-05,5
Wyoming,2000,3846,3221,0.8375,3,218351,1.37E-05,6
Wyoming,2001,3760,3588,0.9543,3,218351,1.37E-05,6
Wyoming,2002,3438,3666,1.0663,3,218351,1.37E-05,6
Wyoming,2003,3313,4226,1.2756,3,218351,1.37E-05,6
Wyoming,2004,3542,4393,1.2403,3,243428,1.23E-05,7
Wyoming,2005,4209,4782,1.1361,3,243428,1.23E-05,7
